,Value,AvgPred,column
6,0.4,0.036222319988268074,Per_Share_Net_profit_before_tax_(Yuan_¥)
7,0.4666666666666667,0.03182284792491568,Per_Share_Net_profit_before_tax_(Yuan_¥)
8,0.5333333333333333,0.02757002493034169,Per_Share_Net_profit_before_tax_(Yuan_¥)
9,0.6,0.017304590115852763,Per_Share_Net_profit_before_tax_(Yuan_¥)
10,0.6666666666666666,0.011585276433494647,Per_Share_Net_profit_before_tax_(Yuan_¥)
11,0.7333333333333333,0.008358996920369555,Per_Share_Net_profit_before_tax_(Yuan_¥)
12,0.8,0.00718580437014225,Per_Share_Net_profit_before_tax_(Yuan_¥)
13,0.8666666666666667,0.00586596275113653,Per_Share_Net_profit_before_tax_(Yuan_¥)
14,0.9333333333333333,0.004986068338466051,Per_Share_Net_profit_before_tax_(Yuan_¥)
0,0.0,0.04487461504619446,Realized_Sales_Gross_Profit_Growth_Rate
1,0.06666666666666667,0.06980495673852471,Realized_Sales_Gross_Profit_Growth_Rate
2,0.13333333333333333,0.2732072151341839,Realized_Sales_Gross_Profit_Growth_Rate
3,0.2,0.6792784865816102,Realized_Sales_Gross_Profit_Growth_Rate
4,0.26666666666666666,0.6852910984015251,Realized_Sales_Gross_Profit_Growth_Rate
5,0.3333333333333333,0.5508139023317202,Realized_Sales_Gross_Profit_Growth_Rate
6,0.4,0.391406364569585,Realized_Sales_Gross_Profit_Growth_Rate
7,0.4666666666666667,0.2378647895585863,Realized_Sales_Gross_Profit_Growth_Rate
8,0.5333333333333333,0.11541281712861123,Realized_Sales_Gross_Profit_Growth_Rate
9,0.6,0.04076844112039889,Realized_Sales_Gross_Profit_Growth_Rate
10,0.6666666666666666,0.012025223639829887,Realized_Sales_Gross_Profit_Growth_Rate
11,0.7333333333333333,0.003959524857017158,Realized_Sales_Gross_Profit_Growth_Rate
12,0.8,0.0014664906877841326,Realized_Sales_Gross_Profit_Growth_Rate
13,0.8666666666666667,0.0002932981375568265,Realized_Sales_Gross_Profit_Growth_Rate
14,0.9333333333333333,0.0004399472063352398,Realized_Sales_Gross_Profit_Growth_Rate
0,0.0,0.00014664906877841325,Operating_Profit_Growth_Rate
1,0.06666666666666667,0.00014664906877841325,Operating_Profit_Growth_Rate
2,0.13333333333333333,0.00014664906877841325,Operating_Profit_Growth_Rate
3,0.2,0.00014664906877841325,Operating_Profit_Growth_Rate
4,0.26666666666666666,0.0007332453438920663,Operating_Profit_Growth_Rate
5,0.3333333333333333,0.002932981375568265,Operating_Profit_Growth_Rate
6,0.4,0.003372928581903505,Operating_Profit_Growth_Rate
7,0.4666666666666667,0.0030796304443466782,Operating_Profit_Growth_Rate
8,0.5333333333333333,0.0026396832380114386,Operating_Profit_Growth_Rate
9,0.6,0.0032262795131250918,Operating_Profit_Growth_Rate
10,0.6666666666666666,0.0035195776506819184,Operating_Profit_Growth_Rate
11,0.7333333333333333,0.005279366476022877,Operating_Profit_Growth_Rate
12,0.8,0.018771080803636896,Operating_Profit_Growth_Rate
13,0.8666666666666667,0.04458131690863763,Operating_Profit_Growth_Rate
14,0.9333333333333333,0.012025223639829887,Operating_Profit_Growth_Rate
0,0.0,0.0007332453438920663,After-tax_Net_Profit_Growth_Rate
1,0.06666666666666667,0.001026543481448893,After-tax_Net_Profit_Growth_Rate
2,0.13333333333333333,0.0013198416190057193,After-tax_Net_Profit_Growth_Rate
3,0.2,0.002053086962897786,After-tax_Net_Profit_Growth_Rate
4,0.26666666666666666,0.004399472063352398,After-tax_Net_Profit_Growth_Rate
5,0.3333333333333333,0.5132717407244464,After-tax_Net_Profit_Growth_Rate
6,0.4,0.2608886933567972,After-tax_Net_Profit_Growth_Rate
7,0.4666666666666667,0.1063205748643496,After-tax_Net_Profit_Growth_Rate
8,0.5333333333333333,0.05572664613579704,After-tax_Net_Profit_Growth_Rate
9,0.6,0.04736764921542748,After-tax_Net_Profit_Growth_Rate
10,0.6666666666666666,0.04502126411497287,After-tax_Net_Profit_Growth_Rate
